2023-06-27 11:05:51	090551.00
2023-06-27 11:05:52	090552.00
2023-06-27 11:05:57	090557.00
2023-06-27 11:06:00	090600.00
2023-06-27 11:06:02	090602.00
2023-06-27 11:06:18	090618.00
2023-06-27 11:06:33	090633.00
2023-06-27 11:06:34	090634.00
2023-06-27 11:06:35	090635.00
2023-06-27 11:06:36	090636.00
2023-06-27 11:06:37	090637.00
2023-06-27 11:06:39	090639.00
2023-06-27 11:06:42	090642.00
2023-06-27 11:06:46	090646.00
2023-06-27 11:06:49	090649.00
2023-06-27 11:07:01	090701.00
2023-06-27 11:07:02	090702.00
2023-06-27 11:07:04	090704.00
2023-06-27 11:07:10	090710.00
2023-06-27 11:07:14	090714.00
2023-06-27 11:07:19	090719.00
2023-06-27 11:07:22	090722.00
2023-06-27 11:07:26	090726.00
2023-06-27 11:07:27	090727.00
2023-06-27 11:07:35	090735.00
2023-06-27 11:07:36	090736.00
2023-06-27 11:07:46	090746.00
2023-06-27 11:07:50	090750.00
2023-06-27 11:07:51	090751.00
2023-06-27 11:07:56	090756.00
2023-06-27 11:08:07	090807.00
2023-06-27 11:08:09	090809.00
2023-06-27 11:08:15	090815.00
2023-06-27 11:08:25	090825.00
2023-06-27 11:08:27	090827.00
2023-06-27 11:08:48	090848.00
2023-06-27 11:08:50	090850.00
2023-06-27 11:08:54	090854.00
2023-06-27 11:09:09	090909.00
2023-06-27 11:09:20	090920.00
2023-06-27 11:09:21	090921.00
2023-06-27 11:09:25	090925.00
2023-06-27 11:09:28	090928.00
2023-06-27 11:09:31	090931.00
2023-06-27 11:09:33	090933.00
2023-06-27 11:09:37	090937.00
2023-06-27 11:09:40	090940.00
2023-06-27 11:09:46	090946.00
2023-06-27 11:09:47	090947.00
2023-06-27 11:09:49	090949.00
2023-06-27 11:09:51	090951.00
2023-06-27 11:09:58	090958.00
2023-06-27 11:10:02	091002.00
2023-06-27 11:10:03	091003.00
2023-06-27 11:10:07	091007.00
2023-06-27 11:10:26	091026.00
2023-06-27 11:10:27	091027.00
2023-06-27 11:10:41	091041.00
2023-06-27 11:10:53	091053.00
2023-06-27 11:10:57	091057.00
2023-06-27 11:11:05	091105.00
2023-06-27 11:11:16	091116.00
2023-06-27 11:11:20	091120.00
2023-06-27 11:11:28	091128.00
2023-06-27 11:11:30	091130.00
2023-06-27 11:11:35	091135.00
2023-06-27 11:11:38	091138.00
2023-06-27 11:11:40	091140.00
2023-06-27 11:11:47	091147.00
2023-06-27 11:12:02	091202.00
2023-06-27 11:12:04	091204.00
2023-06-27 11:12:09	091209.00
2023-06-27 11:12:10	091210.00
2023-06-27 11:12:14	091214.00
2023-06-27 11:12:15	091215.00
2023-06-27 11:12:17	091217.00
2023-06-27 11:12:19	091219.00
2023-06-27 11:12:20	091220.00
2023-06-27 11:12:21	091221.00
2023-06-27 11:12:22	091222.00
2023-06-27 11:12:26	091226.00
2023-06-27 11:12:32	091232.00
2023-06-27 11:12:36	091236.00
2023-06-27 11:12:37	091237.00
2023-06-27 11:12:40	091240.00
2023-06-27 11:12:45	091245.00
2023-06-27 11:12:56	091256.00
2023-06-27 11:13:02	091302.00
2023-06-27 11:13:03	091303.00
2023-06-27 11:13:05	091305.00
2023-06-27 11:13:07	091307.00
2023-06-27 11:13:16	091316.00
2023-06-27 11:13:24	091324.00
2023-06-27 11:13:25	091325.00
2023-06-27 11:13:32	091332.00
2023-06-27 11:13:36	091336.00
2023-06-27 11:13:44	091344.00
2023-06-27 11:13:46	091346.00
2023-06-27 11:13:52	091352.00
2023-06-27 11:13:55	091355.00
2023-06-27 11:13:56	091356.00
2023-06-27 11:13:57	091357.00
2023-06-27 11:14:02	091402.00
2023-06-27 11:14:05	091405.00
2023-06-27 11:14:11	091411.00
2023-06-27 11:14:17	091417.00
2023-06-27 11:14:20	091420.00
2023-06-27 11:14:22	091422.00
2023-06-27 11:14:44	091444.00
2023-06-27 11:14:50	091450.00
2023-06-27 11:14:57	091457.00
2023-06-27 11:15:10	091510.00
2023-06-27 11:15:13	091513.00
2023-06-27 11:15:17	091517.00
2023-06-27 11:15:18	091518.00
2023-06-27 11:15:41	091541.00
2023-06-27 11:15:56	091556.00
2023-06-27 11:16:00	091600.00
2023-06-27 11:16:01	091601.00
2023-06-27 11:16:02	091602.00
2023-06-27 11:16:10	091610.00
2023-06-27 11:16:33	091633.00
2023-06-27 11:16:48	091648.00
2023-06-27 11:16:51	091651.00
2023-06-27 11:16:53	091653.00
2023-06-27 11:16:55	091655.00
2023-06-27 11:16:57	091657.00
2023-06-27 11:17:05	091705.00
2023-06-27 11:17:23	091723.00
2023-06-27 11:17:36	091736.00
2023-06-27 11:17:40	091740.00
2023-06-27 11:17:41	091741.00
2023-06-27 11:17:42	091742.00
2023-06-27 11:17:48	091748.00
2023-06-27 11:17:52	091752.00
2023-06-27 11:17:54	091754.00
2023-06-27 11:17:57	091757.00
2023-06-27 11:17:59	091759.00
2023-06-27 11:18:00	091800.00
2023-06-27 11:18:02	091802.00
2023-06-27 11:18:07	091807.00
2023-06-27 11:18:09	091809.00
2023-06-27 11:18:11	091811.00
2023-06-27 11:18:12	091812.00
2023-06-27 11:18:17	091817.00
2023-06-27 11:18:23	091823.00
2023-06-27 11:18:32	091832.00
2023-06-27 11:18:35	091835.00
2023-06-27 11:18:36	091836.00
2023-06-27 11:18:37	091837.00
