2023-06-28 17:05:36	313553.994	2268	18
2023-06-28 17:05:46	313563.994	2268	18
2023-06-28 17:05:52	313569.994	2268	18
2023-06-28 17:05:56	313573.994	2268	18
2023-06-28 17:05:57	313574.994	2268	18
2023-06-28 17:05:59	313576.994	2268	18
2023-06-28 17:06:04	313581.994	2268	18
2023-06-28 17:06:08	313585.994	2268	18
2023-06-28 17:06:12	313589.994	2268	18
2023-06-28 17:06:14	313591.994	2268	18
2023-06-28 17:06:22	313599.994	2268	18
2023-06-28 17:06:30	313607.994	2268	18
2023-06-28 17:06:35	313612.994	2268	18
2023-06-28 17:06:38	313615.994	2268	18
2023-06-28 17:06:41	313618.994	2268	18
2023-06-28 17:06:42	313619.994	2268	18
2023-06-28 17:06:43	313620.994	2268	18
2023-06-28 17:06:52	313629.994	2268	18
2023-06-28 17:06:55	313632.994	2268	18
2023-06-28 17:07:11	313648.994	2268	18
2023-06-28 17:07:13	313650.994	2268	18
2023-06-28 17:07:14	313651.994	2268	18
2023-06-28 17:07:55	313692.994	2268	18
2023-06-28 17:08:05	313702.994	2268	18
2023-06-28 17:08:13	313710.994	2268	18
2023-06-28 17:08:17	313714.994	2268	18
2023-06-28 17:08:21	313718.994	2268	18
2023-06-28 17:08:35	313732.994	2268	18
2023-06-28 17:08:41	313738.994	2268	18
2023-06-28 17:08:51	313748.994	2268	18
2023-06-28 17:08:53	313750.994	2268	18
2023-06-28 17:08:59	313756.994	2268	18
2023-06-28 17:09:01	313758.994	2268	18
2023-06-28 17:09:02	313759.994	2268	18
2023-06-28 17:09:04	313761.994	2268	18
2023-06-28 17:09:05	313762.994	2268	18
2023-06-28 17:09:52	313809.994	2268	18
2023-06-28 17:09:53	313810.994	2268	18
2023-06-28 17:09:55	313812.994	2268	18
2023-06-28 17:09:56	313813.994	2268	18
2023-06-28 17:09:58	313815.994	2268	18
2023-06-28 17:10:01	313818.994	2268	18
2023-06-28 17:10:02	313819.994	2268	18
2023-06-28 17:10:11	313828.994	2268	18
2023-06-28 17:10:14	313831.994	2268	18
2023-06-28 17:10:40	313857.994	2268	18
2023-06-28 17:10:43	313860.994	2268	18
2023-06-28 17:10:46	313863.994	2268	18
2023-06-28 17:10:47	313864.994	2268	18
2023-06-28 17:11:01	313878.994	2268	18
2023-06-28 17:11:11	313888.994	2268	18
2023-06-28 17:11:14	313891.994	2268	18
2023-06-28 17:11:37	313914.994	2268	18
2023-06-28 17:11:53	313930.994	2268	18
2023-06-28 17:13:56	314053.994	2268	18
2023-06-28 17:14:41	314098.994	2268	18
2023-06-28 17:15:09	314126.994	2268	18
2023-06-28 17:15:20	314137.994	2268	18
2023-06-28 17:15:38	314155.994	2268	18
2023-06-28 17:15:47	314164.994	2268	18
2023-06-28 17:15:49	314166.994	2268	18
2023-06-28 17:15:59	314176.994	2268	18
2023-06-28 17:17:12	314249.994	2268	18
2023-06-28 17:17:15	314252.994	2268	18
2023-06-28 17:19:01	314358.994	2268	18
2023-06-28 17:21:58	314535.994	2268	18
2023-06-28 17:25:03	314720.994	2268	18
2023-06-28 17:25:37	314754.994	2268	18
2023-06-28 17:25:39	314756.994	2268	18
2023-06-28 17:27:08	314845.994	2268	18
2023-06-28 17:30:04	315021.994	2268	18
2023-06-28 17:30:28	315045.994	2268	18
2023-06-28 17:31:10	315087.994	2268	18
2023-06-28 17:31:55	315132.994	2268	18
2023-06-28 17:32:13	315150.994	2268	18
2023-06-28 17:32:36	315173.994	2268	18
2023-06-28 17:32:45	315182.994	2268	18
2023-06-28 17:32:50	315187.994	2268	18
2023-06-28 17:32:53	315190.994	2268	18
2023-06-28 17:33:00	315197.994	2268	18
2023-06-28 17:33:02	315199.994	2268	18
2023-06-28 17:33:07	315204.994	2268	18
2023-06-28 17:33:11	315208.994	2268	18
2023-06-28 17:33:43	315240.994	2268	18
2023-06-28 17:33:49	315246.994	2268	18
2023-06-28 17:34:00	315257.994	2268	18
2023-06-28 17:34:12	315269.994	2268	18
2023-06-28 17:34:16	315273.994	2268	18
2023-06-28 17:34:50	315307.994	2268	18
2023-06-28 17:36:09	315386.994	2268	18
2023-06-28 17:36:20	315397.994	2268	18
2023-06-28 17:36:34	315411.994	2268	18
2023-06-28 17:36:58	315435.994	2268	18
2023-06-28 17:37:06	315443.994	2268	18
2023-06-28 17:37:15	315452.994	2268	18
2023-06-28 17:37:26	315463.994	2268	18
2023-06-28 17:38:05	315502.994	2268	18
2023-06-28 17:39:17	315574.994	2268	18
2023-06-28 17:40:21	315638.994	2268	18
2023-06-28 17:40:37	315654.994	2268	18
2023-06-28 17:40:52	315669.994	2268	18
2023-06-28 17:42:01	315738.994	2268	18
2023-06-28 17:42:14	315751.994	2268	18
2023-06-28 17:43:16	315813.994	2268	18
2023-06-28 17:43:41	315838.994	2268	18
2023-06-28 17:43:44	315841.994	2268	18
2023-06-28 17:43:51	315848.994	2268	18
2023-06-28 17:43:58	315855.994	2268	18
2023-06-28 17:44:17	315874.994	2268	18
2023-06-28 17:45:14	315931.994	2268	18
2023-06-28 17:45:44	315961.994	2268	18
2023-06-28 17:46:09	315986.994	2268	18
2023-06-28 17:47:14	316051.994	2268	18
2023-06-28 17:47:50	316087.994	2268	18
2023-06-28 17:48:54	316151.994	2268	18
2023-06-28 17:49:00	316157.994	2268	18
2023-06-28 17:49:04	316161.994	2268	18
2023-06-28 17:49:13	316170.994	2268	18
2023-06-28 17:49:21	316178.994	2268	18
2023-06-28 17:49:30	316187.994	2268	18
2023-06-28 17:49:42	316199.994	2268	18
2023-06-28 17:49:55	316212.994	2268	18
2023-06-28 17:50:07	316224.994	2268	18
2023-06-28 17:50:40	316257.994	2268	18
2023-06-28 17:50:55	316272.994	2268	18
2023-06-28 17:51:28	316305.994	2268	18
2023-06-28 17:51:43	316320.994	2268	18
2023-06-28 17:52:30	316367.994	2268	18
2023-06-28 17:53:13	316410.994	2268	18
2023-06-28 17:55:28	316545.994	2268	18
2023-06-28 17:55:52	316569.994	2268	18
2023-06-28 17:57:08	316645.994	2268	18
2023-06-28 17:57:13	316650.994	2268	18
2023-06-28 17:57:22	316659.994	2268	18
2023-06-28 17:57:24	316661.994	2268	18
2023-06-28 17:57:57	316694.994	2268	18
2023-06-28 17:59:03	316760.994	2268	18
2023-06-28 17:59:08	316765.994	2268	18
2023-06-28 17:59:12	316769.994	2268	18
2023-06-28 17:59:16	316773.994	2268	18
2023-06-28 17:59:56	316813.994	2268	18
2023-06-28 18:00:51	316868.994	2268	18
2023-06-28 18:00:58	316875.994	2268	18
2023-06-28 18:01:25	316902.994	2268	18
2023-06-28 18:01:49	316926.994	2268	18
2023-06-28 18:02:28	316965.994	2268	18
2023-06-28 18:03:39	317036.994	2268	18
2023-06-28 18:04:07	317064.994	2268	18
2023-06-28 18:04:10	317067.994	2268	18
2023-06-28 18:04:24	317081.994	2268	18
2023-06-28 18:04:37	317094.994	2268	18
2023-06-28 18:08:40	317337.994	2268	18
2023-06-28 18:08:48	317345.994	2268	18
2023-06-28 18:09:18	317375.994	2268	18
2023-06-28 18:09:57	317414.994	2268	18
2023-06-28 18:10:28	317445.994	2268	18
2023-06-28 18:12:11	317548.994	2268	18
2023-06-28 18:12:15	317552.994	2268	18
2023-06-28 18:14:28	317685.994	2268	18
2023-06-28 18:14:37	317694.994	2268	18
2023-06-28 18:14:43	317700.994	2268	18
2023-06-28 18:15:12	317729.994	2268	18
2023-06-28 18:15:19	317736.994	2268	18
2023-06-28 18:15:39	317756.994	2268	18
2023-06-28 18:16:28	317805.994	2268	18
2023-06-28 18:17:10	317847.994	2268	18
2023-06-28 18:17:21	317858.994	2268	18
2023-06-28 18:18:15	317912.994	2268	18
2023-06-28 18:19:48	318005.994	2268	18
2023-06-28 18:19:57	318014.994	2268	18
2023-06-28 18:20:15	318032.994	2268	18
2023-06-28 18:21:13	318091.994	2268	18
2023-06-28 18:21:17	318094.994	2268	18
2023-06-28 18:22:02	318139.994	2268	18
2023-06-28 18:22:07	318144.994	2268	18
2023-06-28 18:22:55	318192.994	2268	18
2023-06-28 18:23:28	318225.994	2268	18
2023-06-28 18:23:36	318233.994	2268	18
2023-06-28 18:24:32	318289.994	2268	18
2023-06-28 18:24:59	318316.994	2268	18
2023-06-28 18:25:23	318340.994	2268	18
2023-06-28 18:25:46	318363.994	2268	18
2023-06-28 18:26:35	318412.994	2268	18
2023-06-28 18:26:39	318416.994	2268	18
2023-06-28 18:26:57	318434.994	2268	18
2023-06-28 18:26:57	318435.994	2268	18
2023-06-28 18:26:59	318436.994	2268	18
2023-06-28 18:27:12	318449.994	2268	18
2023-06-28 18:27:20	318457.994	2268	18
2023-06-28 18:27:31	318468.994	2268	18
2023-06-28 18:27:32	318469.994	2268	18
2023-06-28 18:28:11	318508.994	2268	18
2023-06-28 18:28:24	318521.994	2268	18
2023-06-28 18:28:45	318542.994	2268	18
2023-06-28 18:28:51	318548.994	2268	18
2023-06-28 18:29:13	318570.994	2268	18
2023-06-28 18:29:25	318582.994	2268	18
2023-06-28 18:29:27	318584.994	2268	18
2023-06-28 18:29:30	318587.994	2268	18
2023-06-28 18:29:45	318602.994	2268	18
2023-06-28 18:30:27	318644.994	2268	18
2023-06-28 18:30:36	318653.994	2268	18
2023-06-28 18:31:05	318682.994	2268	18
2023-06-28 18:31:37	318714.994	2268	18
2023-06-28 18:31:39	318716.994	2268	18
2023-06-28 18:32:07	318744.994	2268	18
2023-06-28 18:32:32	318769.994	2268	18
2023-06-28 18:32:36	318773.994	2268	18
2023-06-28 18:32:39	318776.994	2268	18
2023-06-28 18:32:41	318778.994	2268	18
2023-06-28 18:32:53	318790.994	2268	18
2023-06-28 18:33:41	318838.994	2268	18
2023-06-28 18:34:22	318879.994	2268	18
2023-06-28 18:34:47	318904.994	2268	18
2023-06-28 18:35:11	318928.994	2268	18
2023-06-28 18:35:20	318937.994	2268	18
2023-06-28 18:37:38	319075.994	2268	18
2023-06-28 18:37:57	319094.994	2268	18
2023-06-28 18:38:04	319101.994	2268	18
2023-06-28 18:38:36	319133.994	2268	18
2023-06-28 18:38:57	319154.994	2268	18
2023-06-28 18:39:00	319157.994	2268	18
2023-06-28 18:39:15	319172.994	2268	18
2023-06-28 18:39:18	319175.994	2268	18
2023-06-28 18:39:55	319212.994	2268	18
2023-06-28 18:40:03	319220.994	2268	18
2023-06-28 18:40:07	319224.994	2268	18
2023-06-28 18:40:26	319243.994	2268	18
2023-06-28 18:40:53	319270.994	2268	18
2023-06-28 18:40:55	319272.994	2268	18
2023-06-28 18:40:56	319273.994	2268	18
