2023-06-28 16:55:06	312924.002	2268	18
2023-06-28 16:55:14	312932.002	2268	18
2023-06-28 16:55:20	312938.002	2268	18
2023-06-28 16:55:22	312940.002	2268	18
2023-06-28 16:55:24	312942.002	2268	18
2023-06-28 16:55:28	312946.002	2268	18
2023-06-28 16:55:31	312949.002	2268	18
2023-06-28 16:55:33	312951.002	2268	18
2023-06-28 16:55:36	312954.002	2268	18
2023-06-28 16:55:37	312955.002	2268	18
2023-06-28 16:55:39	312957.002	2268	18
2023-06-28 16:55:40	312958.002	2268	18
2023-06-28 16:55:42	312960.002	2268	18
2023-06-28 16:55:45	312963.002	2268	18
2023-06-28 16:55:46	312964.002	2268	18
2023-06-28 16:55:49	312967.002	2268	18
2023-06-28 16:55:51	312969.002	2268	18
2023-06-28 16:55:53	312971.002	2268	18
2023-06-28 16:55:54	312972.002	2268	18
2023-06-28 16:56:04	312982.002	2268	18
2023-06-28 16:56:07	312985.002	2268	18
2023-06-28 16:56:10	312988.002	2268	18
2023-06-28 16:56:19	312997.002	2268	18
2023-06-28 16:56:20	312998.002	2268	18
2023-06-28 16:56:29	313007.002	2268	18
2023-06-28 16:56:31	313009.002	2268	18
2023-06-28 16:56:34	313012.002	2268	18
2023-06-28 16:56:39	313017.002	2268	18
2023-06-28 16:56:42	313020.002	2268	18
2023-06-28 16:56:49	313027.002	2268	18
2023-06-28 16:57:00	313038.002	2268	18
2023-06-28 16:57:10	313048.002	2268	18
2023-06-28 16:57:11	313049.002	2268	18
2023-06-28 16:57:19	313057.002	2268	18
2023-06-28 16:57:27	313065.002	2268	18
2023-06-28 16:57:28	313066.002	2268	18
2023-06-28 16:57:39	313077.002	2268	18
2023-06-28 16:57:41	313079.002	2268	18
2023-06-28 16:57:47	313085.002	2268	18
2023-06-28 16:58:01	313099.002	2268	18
2023-06-28 16:58:11	313109.002	2268	18
2023-06-28 16:58:13	313111.002	2268	18
2023-06-28 16:58:19	313117.002	2268	18
2023-06-28 16:58:21	313119.002	2268	18
2023-06-28 16:58:31	313129.002	2268	18
2023-06-28 16:58:42	313140.002	2268	18
2023-06-28 16:59:00	313158.002	2268	18
2023-06-28 16:59:04	313162.002	2268	18
2023-06-28 16:59:05	313163.002	2268	18
2023-06-28 16:59:16	313174.002	2268	18
2023-06-28 16:59:18	313176.002	2268	18
2023-06-28 16:59:23	313181.002	2268	18
2023-06-28 16:59:41	313199.002	2268	18
2023-06-28 16:59:49	313207.002	2268	18
2023-06-28 16:59:52	313210.002	2268	18
2023-06-28 16:59:55	313213.002	2268	18
2023-06-28 17:00:00	313218.002	2268	18
2023-06-28 17:00:04	313222.002	2268	18
2023-06-28 17:00:07	313225.002	2268	18
2023-06-28 17:00:08	313226.002	2268	18
2023-06-28 17:00:11	313229.002	2268	18
2023-06-28 17:00:13	313231.002	2268	18
2023-06-28 17:00:25	313243.002	2268	18
2023-06-28 17:00:27	313245.002	2268	18
2023-06-28 17:00:31	313249.002	2268	18
2023-06-28 17:00:42	313260.002	2268	18
2023-06-28 17:00:44	313262.002	2268	18
2023-06-28 17:00:57	313275.002	2268	18
2023-06-28 17:00:58	313276.002	2268	18
2023-06-28 17:01:00	313278.002	2268	18
2023-06-28 17:01:04	313282.002	2268	18
2023-06-28 17:01:07	313285.002	2268	18
2023-06-28 17:01:09	313287.002	2268	18
2023-06-28 17:01:10	313288.002	2268	18
2023-06-28 17:01:12	313290.002	2268	18
2023-06-28 17:01:15	313293.002	2268	18
2023-06-28 17:01:16	313294.002	2268	18
2023-06-28 17:01:19	313297.002	2268	18
2023-06-28 17:01:20	313298.002	2268	18
2023-06-28 17:01:24	313302.002	2268	18
2023-06-28 17:01:25	313303.002	2268	18
2023-06-28 17:01:26	313304.002	2268	18
2023-06-28 17:01:31	313309.002	2268	18
2023-06-28 17:01:37	313315.002	2268	18
