2023-06-28 12:19:18	296376.003	2268	18
2023-06-28 12:20:25	296443.003	2268	18
2023-06-28 12:20:53	296471.003	2268	18
2023-06-28 12:21:13	296491.003	2268	18
2023-06-28 12:21:19	296497.003	2268	18
2023-06-28 12:21:40	296518.003	2268	18
2023-06-28 12:21:45	296523.003	2268	18
2023-06-28 12:21:48	296526.003	2268	18
2023-06-28 12:22:06	296544.003	2268	18
2023-06-28 12:22:07	296545.003	2268	18
2023-06-28 12:22:31	296569.003	2268	18
2023-06-28 12:23:22	296620.003	2268	18
2023-06-28 12:23:28	296626.003	2268	18
2023-06-28 12:23:30	296628.003	2268	18
2023-06-28 12:23:31	296629.003	2268	18
2023-06-28 12:23:35	296633.003	2268	18
2023-06-28 12:23:39	296637.003	2268	18
2023-06-28 12:24:19	296677.003	2268	18
2023-06-28 12:24:25	296683.003	2268	18
2023-06-28 12:26:12	296790.003	2268	18
2023-06-28 12:28:56	296954.003	2268	18
2023-06-28 12:29:21	296979.003	2268	18
2023-06-28 12:29:41	296999.003	2268	18
2023-06-28 12:29:49	297007.003	2268	18
2023-06-28 12:30:04	297022.003	2268	18
2023-06-28 12:30:06	297024.003	2268	18
2023-06-28 12:30:09	297027.003	2268	18
2023-06-28 12:30:19	297037.003	2268	18
2023-06-28 12:30:29	297047.003	2268	18
2023-06-28 12:30:36	297054.003	2268	18
2023-06-28 12:30:43	297061.003	2268	18
2023-06-28 12:31:21	297099.003	2268	18
2023-06-28 12:31:31	297109.003	2268	18
2023-06-28 12:31:51	297129.003	2268	18
2023-06-28 12:32:06	297144.003	2268	18
2023-06-28 12:32:17	297155.003	2268	18
2023-06-28 12:32:25	297163.003	2268	18
2023-06-28 12:32:40	297178.003	2268	18
2023-06-28 12:33:04	297202.003	2268	18
2023-06-28 12:33:30	297228.003	2268	18
2023-06-28 12:34:06	297264.003	2268	18
2023-06-28 12:34:09	297267.003	2268	18
2023-06-28 12:34:20	297278.003	2268	18
2023-06-28 12:34:35	297293.003	2268	18
2023-06-28 12:34:53	297311.003	2268	18
2023-06-28 12:34:58	297316.003	2268	18
2023-06-28 12:34:59	297317.003	2268	18
2023-06-28 12:35:03	297321.003	2268	18
2023-06-28 12:35:04	297322.003	2268	18
2023-06-28 12:35:11	297329.003	2268	18
2023-06-28 12:35:15	297333.003	2268	18
2023-06-28 12:35:48	297366.003	2268	18
2023-06-28 12:35:52	297370.003	2268	18
2023-06-28 12:35:54	297372.003	2268	18
2023-06-28 12:36:00	297378.003	2268	18
2023-06-28 12:36:05	297383.003	2268	18
2023-06-28 12:36:12	297390.003	2268	18
2023-06-28 12:36:26	297404.003	2268	18
2023-06-28 12:36:35	297413.003	2268	18
2023-06-28 12:37:17	297455.003	2268	18
2023-06-28 12:37:21	297459.003	2268	18
2023-06-28 12:37:23	297461.003	2268	18
2023-06-28 12:37:31	297469.003	2268	18
2023-06-28 12:37:33	297471.003	2268	18
2023-06-28 12:37:54	297492.003	2268	18
2023-06-28 12:37:57	297495.003	2268	18
2023-06-28 12:37:59	297497.003	2268	18
2023-06-28 12:38:12	297510.003	2268	18
2023-06-28 12:38:15	297513.003	2268	18
