$GNGGA,101918.00,4420.12979,N,01155.64689,E,1,09,0.67,11.6,M,44.9,M,,*76
$GNGGA,101925.00,4420.12974,N,01155.64687,E,1,11,0.60,11.3,M,44.9,M,,*70
$GNGGA,101931.00,4420.12974,N,01155.64690,E,1,10,0.64,11.4,M,44.9,M,,*71
$GNGGA,101933.00,4420.12975,N,01155.64690,E,1,10,0.64,11.4,M,44.9,M,,*72
$GNGGA,101939.00,4420.12981,N,01155.64689,E,1,10,0.64,11.3,M,44.9,M,,*7C
$GNGGA,101943.00,4420.12976,N,01155.64691,E,1,10,0.64,11.2,M,44.9,M,,*71
$GNGGA,101945.00,4420.12980,N,01155.64690,E,1,10,0.64,11.1,M,44.9,M,,*7C
$GNGGA,101950.00,4420.12979,N,01155.64689,E,1,10,0.64,11.0,M,44.9,M,,*77
$GNGGA,101953.00,4420.12981,N,01155.64688,E,1,10,0.64,11.0,M,44.9,M,,*72
$GNGGA,101955.00,4420.12983,N,01155.64687,E,1,10,0.64,10.9,M,44.9,M,,*71
$GNGGA,101959.00,4420.12986,N,01155.64683,E,1,10,0.64,10.9,M,44.9,M,,*7C
$GNGGA,102004.00,4420.12987,N,01155.64683,E,1,10,0.64,11.0,M,44.9,M,,*77
$GNGGA,102012.00,4420.12981,N,01155.64687,E,1,10,0.64,11.2,M,44.9,M,,*70
$GNGGA,102016.00,4420.12980,N,01155.64689,E,1,10,0.64,11.3,M,44.9,M,,*7A
$GNGGA,102029.00,4420.12981,N,01155.64681,E,1,10,0.64,10.7,M,44.9,M,,*7A
$GNGGA,102034.00,4420.12982,N,01155.64681,E,1,10,0.64,10.3,M,44.9,M,,*71
$GNGGA,102039.00,4420.12978,N,01155.64684,E,1,10,0.64,10.2,M,44.9,M,,*7D
$GNGGA,102048.00,4420.12980,N,01155.64683,E,1,10,0.64,10.4,M,44.9,M,,*7D
$GNGGA,102051.00,4420.12985,N,01155.64678,E,1,10,0.64,10.3,M,44.9,M,,*73
$GNGGA,102056.00,4420.12984,N,01155.64681,E,1,10,0.64,10.3,M,44.9,M,,*73
$GNGGA,102105.00,4420.12975,N,01155.64682,E,1,10,0.64,10.1,M,44.9,M,,*7B
$GNGGA,102107.00,4420.12975,N,01155.64684,E,1,10,0.64,10.1,M,44.9,M,,*7F
$GNGGA,102116.00,4420.12971,N,01155.64687,E,1,10,0.64,10.2,M,44.9,M,,*7B
$GNGGA,102121.00,4420.12971,N,01155.64683,E,1,10,0.68,10.2,M,44.9,M,,*77
$GNGGA,102133.00,4420.12978,N,01155.64691,E,1,10,0.64,10.4,M,44.9,M,,*74
$GNGGA,102134.00,4420.12978,N,01155.64692,E,1,10,0.68,10.4,M,44.9,M,,*7C
$GNGGA,102136.00,4420.12981,N,01155.64693,E,1,10,0.64,10.5,M,44.9,M,,*74
$GNGGA,102137.00,4420.12982,N,01155.64695,E,1,10,0.64,10.5,M,44.9,M,,*70
$GNGGA,102139.00,4420.12983,N,01155.64695,E,1,10,0.64,10.6,M,44.9,M,,*7C
$GNGGA,102149.00,4420.12982,N,01155.64702,E,1,10,0.64,11.1,M,44.9,M,,*73
$GNGGA,102202.00,4420.12976,N,01155.64705,E,1,10,0.64,11.0,M,44.9,M,,*72
$GNGGA,102208.00,4420.12977,N,01155.64701,E,1,10,0.64,10.8,M,44.9,M,,*74
$GNGGA,102218.00,4420.12975,N,01155.64703,E,1,10,0.64,11.0,M,44.9,M,,*7C
$GNGGA,102222.00,4420.12975,N,01155.64703,E,1,10,0.65,10.8,M,44.9,M,,*7D
$GNGGA,102233.00,4420.12964,N,01155.64713,E,1,10,0.65,10.5,M,44.9,M,,*71
$GNGGA,102236.00,4420.12960,N,01155.64712,E,1,10,0.65,10.4,M,44.9,M,,*70
$GNGGA,102247.00,4420.12955,N,01155.64708,E,1,10,0.65,10.3,M,44.9,M,,*7C
$GNGGA,102252.00,4420.12951,N,01155.64705,E,1,10,0.65,10.1,M,44.9,M,,*73
$GNGGA,102300.00,4420.12958,N,01155.64702,E,1,10,0.65,10.0,M,44.9,M,,*7A
$GNGGA,102302.00,4420.12960,N,01155.64704,E,1,10,0.65,10.1,M,44.9,M,,*74
$GNGGA,102325.00,4420.12968,N,01155.64710,E,1,10,0.65,9.8,M,44.9,M,,*4D
$GNGGA,102327.00,4420.12966,N,01155.64711,E,1,10,0.65,9.7,M,44.9,M,,*4F
$GNGGA,102340.00,4420.12973,N,01155.64709,E,1,10,0.65,9.5,M,44.9,M,,*41
$GNGGA,102354.00,4420.12982,N,01155.64700,E,1,10,0.65,9.5,M,44.9,M,,*43
$GNGGA,102358.00,4420.12986,N,01155.64696,E,1,10,0.65,9.5,M,44.9,M,,*45
$GNGGA,102359.00,4420.12987,N,01155.64695,E,1,10,0.65,9.5,M,44.9,M,,*46
$GNGGA,102421.00,4420.12984,N,01155.64689,E,1,10,0.65,9.6,M,44.9,M,,*43
$GNGGA,102436.00,4420.12993,N,01155.64687,E,1,10,0.68,9.6,M,44.9,M,,*40
$GNGGA,102437.00,4420.12993,N,01155.64686,E,1,10,0.68,9.7,M,44.9,M,,*41
$GNGGA,102500.00,4420.12991,N,01155.64683,E,1,10,0.65,9.7,M,44.9,M,,*4E
$GNGGA,102503.00,4420.12990,N,01155.64683,E,1,10,0.65,9.8,M,44.9,M,,*43
$GNGGA,102508.00,4420.12996,N,01155.64682,E,1,10,0.65,9.8,M,44.9,M,,*4F
$GNGGA,102524.00,4420.13017,N,01155.64660,E,1,10,0.65,9.5,M,44.9,M,,*41
$GNGGA,102530.00,4420.13024,N,01155.64658,E,1,10,0.65,9.6,M,44.9,M,,*4C
$GNGGA,102548.00,4420.13034,N,01155.64664,E,1,10,0.65,9.5,M,44.9,M,,*4E
$GNGGA,102603.00,4420.13033,N,01155.64678,E,1,10,0.65,9.5,M,44.9,M,,*48
$GNGGA,102611.00,4420.13025,N,01155.64683,E,1,10,0.65,9.4,M,44.9,M,,*49
$GNGGA,102613.00,4420.13024,N,01155.64685,E,1,10,0.65,9.4,M,44.9,M,,*4C
$GNGGA,102618.00,4420.13023,N,01155.64685,E,1,10,0.65,9.3,M,44.9,M,,*47
$GNGGA,102623.00,4420.13027,N,01155.64686,E,1,10,0.65,9.2,M,44.9,M,,*49
$GNGGA,102627.00,4420.13026,N,01155.64687,E,1,10,0.65,9.2,M,44.9,M,,*4D
$GNGGA,102642.00,4420.13034,N,01155.64689,E,1,10,0.65,9.2,M,44.9,M,,*43
$GNGGA,102649.00,4420.13041,N,01155.64688,E,1,10,0.65,9.1,M,44.9,M,,*48
$GNGGA,102653.00,4420.13043,N,01155.64685,E,1,10,0.65,9.1,M,44.9,M,,*4C
$GNGGA,102701.00,4420.13048,N,01155.64678,E,1,10,0.65,8.8,M,44.9,M,,*4B
$GNGGA,102714.00,4420.13048,N,01155.64670,E,1,10,0.65,9.2,M,44.9,M,,*4C
$GNGGA,102728.00,4420.13040,N,01155.64666,E,1,10,0.65,10.0,M,44.9,M,,*76
$GNGGA,102729.00,4420.13040,N,01155.64666,E,1,10,0.65,10.0,M,44.9,M,,*77
$GNGGA,102735.00,4420.13040,N,01155.64670,E,1,10,0.65,10.1,M,44.9,M,,*7C
$GNGGA,102736.00,4420.13041,N,01155.64670,E,1,10,0.65,10.1,M,44.9,M,,*7E
$GNGGA,102741.00,4420.13040,N,01155.64674,E,1,10,0.65,10.2,M,44.9,M,,*78
$GNGGA,102752.00,4420.13037,N,01155.64680,E,1,10,0.65,10.3,M,44.9,M,,*70
$GNGGA,102801.00,4420.13034,N,01155.64680,E,1,10,0.65,10.5,M,44.9,M,,*7C
$GNGGA,102802.00,4420.13033,N,01155.64679,E,1,10,0.65,10.6,M,44.9,M,,*7D
$GNGGA,102804.00,4420.13035,N,01155.64678,E,1,10,0.65,10.6,M,44.9,M,,*7C
$GNGGA,102812.00,4420.13038,N,01155.64685,E,1,10,0.65,10.7,M,44.9,M,,*75
$GNGGA,102816.00,4420.13042,N,01155.64687,E,1,10,0.65,10.8,M,44.9,M,,*71
$GNGGA,102822.00,4420.13042,N,01155.64687,E,1,10,0.65,10.9,M,44.9,M,,*77
$GNGGA,102824.00,4420.13040,N,01155.64686,E,1,10,0.65,10.8,M,44.9,M,,*73
$GNGGA,102825.00,4420.13039,N,01155.64687,E,1,10,0.65,10.9,M,44.9,M,,*7C
$GNGGA,102828.00,4420.13040,N,01155.64688,E,1,10,0.65,10.8,M,44.9,M,,*71
$GNGGA,102839.00,4420.13039,N,01155.64687,E,1,10,0.65,10.8,M,44.9,M,,*70
$GNGGA,102841.00,4420.13042,N,01155.64688,E,1,10,0.65,10.8,M,44.9,M,,*7C
$GNGGA,102847.00,4420.13044,N,01155.64691,E,1,10,0.65,10.9,M,44.9,M,,*75
$GNGGA,102856.00,4420.13051,N,01155.64697,E,1,10,0.65,11.0,M,44.9,M,,*7F
$GNGGA,102858.00,4420.13050,N,01155.64697,E,1,10,0.65,11.1,M,44.9,M,,*71
$GNGGA,102904.00,4420.13045,N,01155.64698,E,1,10,0.65,10.9,M,44.9,M,,*7B
$GNGGA,102914.00,4420.13039,N,01155.64685,E,1,10,0.65,10.9,M,44.9,M,,*7D
$GNGGA,102917.00,4420.13040,N,01155.64688,E,1,10,0.65,11.0,M,44.9,M,,*75
$GNGGA,102920.00,4420.13035,N,01155.64689,E,1,10,0.65,11.1,M,44.9,M,,*73
$GNGGA,102921.00,4420.13035,N,01155.64688,E,1,10,0.65,11.2,M,44.9,M,,*70
$GNGGA,102922.00,4420.13034,N,01155.64687,E,1,10,0.65,11.2,M,44.9,M,,*7D
$GNGGA,102924.00,4420.13031,N,01155.64687,E,1,10,0.65,11.2,M,44.9,M,,*7E
$GNGGA,102933.00,4420.13034,N,01155.64688,E,1,10,0.68,11.1,M,44.9,M,,*7C
$GNGGA,102940.00,4420.13030,N,01155.64680,E,1,10,0.65,10.7,M,44.9,M,,*7E
$GNGGA,102941.00,4420.13030,N,01155.64679,E,1,10,0.65,10.6,M,44.9,M,,*78
$GNGGA,102942.00,4420.13030,N,01155.64679,E,1,10,0.65,10.6,M,44.9,M,,*7B
$GNGGA,102943.00,4420.13031,N,01155.64677,E,1,10,0.65,10.5,M,44.9,M,,*76
$GNGGA,102946.00,4420.13030,N,01155.64678,E,1,10,0.65,10.6,M,44.9,M,,*7E
$GNGGA,102947.00,4420.13029,N,01155.64679,E,1,10,0.65,10.7,M,44.9,M,,*77
$GNGGA,103005.00,4420.13025,N,01155.64675,E,1,10,0.65,10.5,M,44.9,M,,*7B
$GNGGA,103009.00,4420.13020,N,01155.64670,E,1,10,0.65,10.5,M,44.9,M,,*77
$GNGGA,103021.00,4420.13001,N,01155.64672,E,1,10,0.65,10.6,M,44.9,M,,*7F
$GNGGA,103023.00,4420.12997,N,01155.64674,E,1,10,0.65,10.7,M,44.9,M,,*7D
$GNGGA,103034.00,4420.12991,N,01155.64672,E,1,10,0.65,10.9,M,44.9,M,,*75
$GNGGA,103053.00,4420.12987,N,01155.64678,E,1,10,0.65,11.3,M,44.9,M,,*72
$GNGGA,103100.00,4420.12988,N,01155.64686,E,1,10,0.65,11.5,M,44.9,M,,*7D
