2023-06-28 12:35:28	103528.00
2023-06-28 12:35:31	103531.00
2023-06-28 12:35:37	103537.00
2023-06-28 12:35:42	103542.00
2023-06-28 12:35:45	103545.00
2023-06-28 12:35:59	103559.00
2023-06-28 12:36:07	103607.00
2023-06-28 12:36:11	103611.00
2023-06-28 12:36:13	103613.00
2023-06-28 12:36:18	103618.00
2023-06-28 12:36:21	103621.00
2023-06-28 12:36:23	103623.00
2023-06-28 12:36:34	103634.00
2023-06-28 12:36:45	103645.00
2023-06-28 12:36:52	103652.00
2023-06-28 12:37:20	103720.00
2023-06-28 12:37:24	103724.00
2023-06-28 12:37:29	103729.00
2023-06-28 12:37:30	103730.00
2023-06-28 12:37:47	103747.00
2023-06-28 12:37:48	103748.00
2023-06-28 12:37:49	103749.00
2023-06-28 12:37:55	103755.00
2023-06-28 12:37:58	103758.00
2023-06-28 12:38:00	103800.00
2023-06-28 12:38:06	103806.00
2023-06-28 12:38:08	103808.00
2023-06-28 12:38:09	103809.00
2023-06-28 12:38:11	103811.00
2023-06-28 12:38:13	103813.00
2023-06-28 12:38:21	103821.00
2023-06-28 12:38:28	103828.00
2023-06-28 12:38:31	103831.00
2023-06-28 12:38:32	103832.00
2023-06-28 12:38:34	103834.00
2023-06-28 12:38:45	103845.00
2023-06-28 12:38:50	103850.00
2023-06-28 12:39:02	103902.00
2023-06-28 12:39:21	103921.00
2023-06-28 12:39:30	103930.00
2023-06-28 12:39:38	103938.00
2023-06-28 12:39:40	103940.00
2023-06-28 12:39:43	103943.00
2023-06-28 12:39:45	103945.00
2023-06-28 12:39:53	103953.00
2023-06-28 12:39:56	103956.00
2023-06-28 12:40:00	104000.00
2023-06-28 12:40:15	104015.00
2023-06-28 12:40:25	104025.00
2023-06-28 12:40:30	104030.00
2023-06-28 12:40:37	104037.00
2023-06-28 12:40:48	104048.00
2023-06-28 12:40:49	104049.00
2023-06-28 12:40:52	104052.00
2023-06-28 12:40:57	104057.00
2023-06-28 12:41:00	104100.00
2023-06-28 12:41:06	104106.00
2023-06-28 12:41:13	104113.00
2023-06-28 12:41:15	104115.00
2023-06-28 12:41:25	104125.00
2023-06-28 12:41:36	104136.00
2023-06-28 12:41:37	104137.00
2023-06-28 12:41:48	104148.00
2023-06-28 12:41:52	104152.00
2023-06-28 12:42:02	104202.00
2023-06-28 12:42:08	104208.00
2023-06-28 12:42:09	104209.00
2023-06-28 12:42:11	104211.00
2023-06-28 12:42:18	104218.00
2023-06-28 12:42:23	104223.00
2023-06-28 12:42:30	104230.00
2023-06-28 12:42:36	104236.00
2023-06-28 12:42:38	104238.00
2023-06-28 12:42:43	104243.00
2023-06-28 12:42:59	104259.00
2023-06-28 12:43:13	104313.00
