2023-06-28 12:19:19	296376.995	2268	18
2023-06-28 12:19:20	296377.995	2268	18
2023-06-28 12:20:04	296421.995	2268	18
2023-06-28 12:20:08	296425.995	2268	18
2023-06-28 12:20:47	296464.995	2268	18
2023-06-28 12:20:54	296471.995	2268	18
2023-06-28 12:20:57	296474.995	2268	18
2023-06-28 12:21:02	296479.995	2268	18
2023-06-28 12:21:03	296480.995	2268	18
2023-06-28 12:21:04	296481.995	2268	18
2023-06-28 12:21:11	296488.995	2268	18
2023-06-28 12:21:32	296509.995	2268	18
2023-06-28 12:21:36	296513.995	2268	18
2023-06-28 12:21:37	296514.995	2268	18
2023-06-28 12:21:45	296522.995	2268	18
2023-06-28 12:22:09	296546.995	2268	18
2023-06-28 12:22:15	296552.995	2268	18
2023-06-28 12:23:06	296603.995	2268	18
2023-06-28 12:23:15	296612.995	2268	18
2023-06-28 12:23:22	296619.995	2268	18
2023-06-28 12:23:30	296627.995	2268	18
2023-06-28 12:23:35	296632.995	2268	18
2023-06-28 12:23:39	296636.995	2268	18
2023-06-28 12:23:40	296637.995	2268	18
2023-06-28 12:23:42	296639.995	2268	18
2023-06-28 12:23:43	296640.995	2268	18
2023-06-28 12:23:54	296651.995	2268	18
2023-06-28 12:24:06	296663.995	2268	18
2023-06-28 12:24:21	296678.995	2268	18
2023-06-28 12:24:45	296702.995	2268	18
2023-06-28 12:24:50	296707.995	2268	18
2023-06-28 12:24:56	296713.995	2268	18
2023-06-28 12:25:54	296771.995	2268	18
2023-06-28 12:26:12	296789.995	2268	18
2023-06-28 12:26:13	296790.995	2268	18
2023-06-28 12:26:33	296810.995	2268	18
2023-06-28 12:27:07	296844.995	2268	18
2023-06-28 12:27:10	296847.995	2268	18
2023-06-28 12:27:11	296848.995	2268	18
2023-06-28 12:27:19	296856.995	2268	18
2023-06-28 12:28:03	296900.995	2268	18
2023-06-28 12:28:13	296910.995	2268	18
2023-06-28 12:28:15	296912.995	2268	18
2023-06-28 12:28:21	296918.995	2268	18
2023-06-28 12:28:43	296940.995	2268	18
2023-06-28 12:28:47	296944.995	2268	18
2023-06-28 12:28:54	296951.995	2268	18
2023-06-28 12:29:10	296967.995	2268	18
2023-06-28 12:29:14	296971.995	2268	18
2023-06-28 12:29:22	296979.995	2268	18
2023-06-28 12:29:39	296996.995	2268	18
2023-06-28 12:29:45	297002.995	2268	18
2023-06-28 12:30:04	297021.995	2268	18
2023-06-28 12:30:10	297027.995	2268	18
2023-06-28 12:30:21	297038.995	2268	18
2023-06-28 12:30:32	297049.995	2268	18
2023-06-28 12:31:28	297105.995	2268	18
2023-06-28 12:32:43	297180.995	2268	18
2023-06-28 12:32:51	297188.995	2268	18
2023-06-28 12:32:53	297190.995	2268	18
2023-06-28 12:33:06	297203.995	2268	18
2023-06-28 12:33:09	297206.995	2268	18
2023-06-28 12:33:12	297209.995	2268	18
2023-06-28 12:33:13	297210.995	2268	18
2023-06-28 12:33:30	297227.995	2268	18
2023-06-28 12:33:36	297233.995	2268	18
2023-06-28 12:33:39	297236.995	2268	18
2023-06-28 12:33:48	297245.995	2268	18
2023-06-28 12:34:05	297262.995	2268	18
2023-06-28 12:34:13	297270.995	2268	18
2023-06-28 12:34:21	297278.995	2268	18
2023-06-28 12:34:27	297284.995	2268	18
2023-06-28 12:35:16	297333.995	2268	18
2023-06-28 12:35:17	297334.995	2268	18
2023-06-28 12:35:18	297335.995	2268	18
2023-06-28 12:35:21	297338.995	2268	18
2023-06-28 12:35:26	297343.995	2268	18
2023-06-28 12:35:28	297345.995	2268	18
2023-06-28 12:35:36	297353.995	2268	18
2023-06-28 12:35:39	297356.995	2268	18
2023-06-28 12:35:48	297365.995	2268	18
2023-06-28 12:35:53	297370.995	2268	18
2023-06-28 12:36:03	297380.995	2268	18
2023-06-28 12:36:05	297382.995	2268	18
2023-06-28 12:36:21	297398.995	2268	18
2023-06-28 12:36:29	297406.995	2268	18
2023-06-28 12:36:30	297407.995	2268	18
2023-06-28 12:36:31	297408.995	2268	18
2023-06-28 12:36:34	297411.995	2268	18
2023-06-28 12:36:36	297413.995	2268	18
2023-06-28 12:36:50	297427.995	2268	18
2023-06-28 12:37:02	297439.995	2268	18
2023-06-28 12:37:06	297443.995	2268	18
2023-06-28 12:37:12	297449.995	2268	18
2023-06-28 12:37:13	297450.995	2268	18
2023-06-28 12:37:14	297451.995	2268	18
2023-06-28 12:37:22	297459.995	2268	18
2023-06-28 12:37:31	297468.995	2268	18
2023-06-28 12:37:41	297478.995	2268	18
2023-06-28 12:37:46	297483.995	2268	18
2023-06-28 12:37:47	297484.995	2268	18
2023-06-28 12:37:56	297493.995	2268	18
2023-06-28 12:38:27	297524.995	2268	18
2023-06-28 12:38:31	297528.995	2268	18
2023-06-28 12:38:33	297530.995	2268	18
2023-06-28 12:38:34	297531.995	2268	18
2023-06-28 12:38:37	297534.995	2268	18
2023-06-28 12:38:45	297542.995	2268	18
2023-06-28 12:39:11	297568.995	2268	18
2023-06-28 12:39:15	297572.995	2268	18
2023-06-28 12:39:22	297579.995	2268	18
2023-06-28 12:39:29	297586.995	2268	18
2023-06-28 12:39:30	297587.995	2268	18
2023-06-28 12:39:36	297593.995	2268	18
2023-06-28 12:39:37	297594.995	2268	18
2023-06-28 12:39:41	297598.995	2268	18
2023-06-28 12:39:47	297604.995	2268	18
