2023-06-27 16:28:34	224932.99300000002	2268	18
2023-06-27 16:28:35	224933.99300000002	2268	18
2023-06-27 16:28:45	224943.99300000002	2268	18
2023-06-27 16:29:00	224958.99300000002	2268	18
2023-06-27 16:29:15	224973.99300000002	2268	18
2023-06-27 16:29:16	224974.99300000002	2268	18
2023-06-27 16:29:21	224979.99300000002	2268	18
2023-06-27 16:29:31	224989.99300000002	2268	18
2023-06-27 16:29:57	225015.99300000002	2268	18
2023-06-27 16:30:22	225040.99300000002	2268	18
2023-06-27 16:30:35	225053.99300000002	2268	18
2023-06-27 16:30:48	225066.99300000002	2268	18
2023-06-27 16:31:27	225105.99300000002	2268	18
2023-06-27 16:32:17	225155.99300000002	2268	18
2023-06-27 16:32:29	225167.99300000002	2268	18
2023-06-27 16:32:40	225178.99300000002	2268	18
2023-06-27 16:32:57	225195.99300000002	2268	18
2023-06-27 16:33:00	225198.99300000002	2268	18
2023-06-27 16:33:03	225201.99300000002	2268	18
2023-06-27 16:33:39	225237.99300000002	2268	18
2023-06-27 16:33:40	225238.99300000002	2268	18
2023-06-27 16:33:48	225246.99300000002	2268	18
2023-06-27 16:33:54	225252.99300000002	2268	18
2023-06-27 16:34:45	225303.99300000002	2268	18
2023-06-27 16:34:47	225305.99300000002	2268	18
2023-06-27 16:34:50	225308.99300000002	2268	18
2023-06-27 16:34:51	225309.99300000002	2268	18
2023-06-27 16:34:52	225310.99300000002	2268	18
2023-06-27 16:34:54	225312.99300000002	2268	18
2023-06-27 16:35:02	225320.99300000002	2268	18
2023-06-27 16:35:05	225323.99300000002	2268	18
2023-06-27 16:35:07	225325.99300000002	2268	18
2023-06-27 16:35:17	225335.99300000002	2268	18
2023-06-27 16:35:30	225348.99300000002	2268	18
2023-06-27 16:35:36	225354.99300000002	2268	18
2023-06-27 16:36:08	225386.99300000002	2268	18
2023-06-27 16:36:10	225388.99300000002	2268	18
2023-06-27 16:36:14	225392.99300000002	2268	18
2023-06-27 16:36:38	225416.99300000002	2268	18
2023-06-27 16:36:51	225429.99300000002	2268	18
2023-06-27 16:37:03	225441.99300000002	2268	18
2023-06-27 16:37:07	225445.99300000002	2268	18
2023-06-27 16:37:14	225452.99300000002	2268	18
2023-06-27 16:37:16	225454.99300000002	2268	18
2023-06-27 16:37:46	225484.99300000002	2268	18
2023-06-27 16:38:00	225498.99300000002	2268	18
2023-06-27 16:38:46	225544.99300000002	2268	18
2023-06-27 16:39:09	225567.99300000002	2268	18
2023-06-27 16:39:35	225593.99300000002	2268	18
2023-06-27 16:39:39	225597.99300000002	2268	18
2023-06-27 16:39:47	225605.99300000002	2268	18
2023-06-27 16:39:48	225606.99300000002	2268	18
2023-06-27 16:39:52	225610.99300000002	2268	18
2023-06-27 16:39:56	225614.99300000002	2268	18
2023-06-27 16:39:58	225616.99300000002	2268	18
2023-06-27 16:40:06	225624.99300000002	2268	18
2023-06-27 16:40:27	225645.99300000002	2268	18
2023-06-27 16:40:39	225657.99300000002	2268	18
2023-06-27 16:40:49	225667.99300000002	2268	18
2023-06-27 16:41:01	225679.99300000002	2268	18
2023-06-27 16:41:06	225684.99300000002	2268	18
2023-06-27 16:41:08	225686.99300000002	2268	18
2023-06-27 16:41:14	225692.99300000002	2268	18
2023-06-27 16:41:19	225697.99300000002	2268	18
2023-06-27 16:41:23	225701.99300000002	2268	18
2023-06-27 16:41:27	225705.99300000002	2268	18
2023-06-27 16:41:31	225709.99300000002	2268	18
2023-06-27 16:41:34	225712.99300000002	2268	18
2023-06-27 16:41:39	225717.99300000002	2268	18
2023-06-27 16:41:43	225721.99300000002	2268	18
2023-06-27 16:41:46	225724.99300000002	2268	18
2023-06-27 16:41:52	225730.99300000002	2268	18
2023-06-27 16:41:55	225733.99300000002	2268	18
2023-06-27 16:42:10	225748.99300000002	2268	18
2023-06-27 16:42:24	225762.99300000002	2268	18
2023-06-27 16:42:27	225765.99300000002	2268	18
2023-06-27 16:42:31	225769.99300000002	2268	18
2023-06-27 16:42:36	225774.99300000002	2268	18
2023-06-27 16:43:07	225805.99300000002	2268	18
2023-06-27 16:43:18	225816.99300000002	2268	18
2023-06-27 16:43:27	225825.99300000002	2268	18
2023-06-27 16:43:37	225835.99300000002	2268	18
2023-06-27 16:43:38	225836.99300000002	2268	18
2023-06-27 16:43:39	225837.99300000002	2268	18
2023-06-27 16:43:48	225846.99300000002	2268	18
2023-06-27 16:43:51	225849.99300000002	2268	18
2023-06-27 16:43:53	225851.99300000002	2268	18
2023-06-27 16:44:11	225869.99300000002	2268	18
2023-06-27 16:44:21	225879.99300000002	2268	18
2023-06-27 16:44:22	225880.99300000002	2268	18
2023-06-27 16:44:28	225886.99300000002	2268	18
2023-06-27 16:44:29	225887.99300000002	2268	18
2023-06-27 16:44:35	225893.99300000002	2268	18
