2023-06-27 16:28:34	142835.00
2023-06-27 16:28:35	142836.00
2023-06-27 16:28:37	142838.00
2023-06-27 16:28:39	142840.00
2023-06-27 16:28:40	142841.00
2023-06-27 16:28:46	142847.00
2023-06-27 16:28:47	142848.00
2023-06-27 16:28:48	142849.00
2023-06-27 16:28:49	142850.00
2023-06-27 16:28:51	142852.00
2023-06-27 16:28:54	142855.00
2023-06-27 16:28:55	142856.00
2023-06-27 16:28:56	142857.00
2023-06-27 16:28:59	142900.00
2023-06-27 16:29:01	142902.00
2023-06-27 16:29:04	142905.00
2023-06-27 16:29:05	142906.00
2023-06-27 16:29:07	142908.00
2023-06-27 16:29:08	142909.00
2023-06-27 16:29:09	142910.00
2023-06-27 16:29:10	142911.00
2023-06-27 16:29:11	142912.00
2023-06-27 16:29:12	142913.00
2023-06-27 16:29:13	142914.00
2023-06-27 16:29:14	142915.00
2023-06-27 16:29:15	142916.00
2023-06-27 16:29:17	142918.00
2023-06-27 16:29:18	142919.00
2023-06-27 16:29:24	142925.00
2023-06-27 16:29:25	142926.00
2023-06-27 16:29:28	142929.00
2023-06-27 16:29:33	142934.00
2023-06-27 16:29:34	142935.00
2023-06-27 16:29:36	142937.00
2023-06-27 16:29:37	142938.00
2023-06-27 16:29:43	142944.00
2023-06-27 16:29:44	142945.00
2023-06-27 16:29:47	142948.00
2023-06-27 16:29:50	142951.00
2023-06-27 16:29:51	142952.00
2023-06-27 16:29:54	142955.00
2023-06-27 16:29:56	142957.00
2023-06-27 16:29:57	142958.00
2023-06-27 16:29:58	142959.00
2023-06-27 16:30:02	143003.00
2023-06-27 16:30:04	143005.00
2023-06-27 16:30:07	143008.00
2023-06-27 16:30:09	143010.00
2023-06-27 16:30:10	143011.00
2023-06-27 16:30:11	143012.00
2023-06-27 16:30:13	143014.00
2023-06-27 16:30:14	143015.00
2023-06-27 16:30:16	143017.00
2023-06-27 16:30:17	143018.00
2023-06-27 16:30:18	143019.00
2023-06-27 16:30:19	143020.00
2023-06-27 16:30:22	143023.00
2023-06-27 16:30:23	143024.00
2023-06-27 16:30:24	143025.00
2023-06-27 16:30:25	143026.00
2023-06-27 16:30:26	143027.00
2023-06-27 16:30:28	143029.00
2023-06-27 16:30:29	143030.00
2023-06-27 16:30:30	143031.00
2023-06-27 16:30:31	143032.00
2023-06-27 16:30:32	143033.00
2023-06-27 16:30:35	143036.00
2023-06-27 16:30:36	143037.00
2023-06-27 16:30:38	143039.00
2023-06-27 16:30:39	143040.00
2023-06-27 16:30:41	143042.00
2023-06-27 16:30:42	143043.00
2023-06-27 16:30:43	143044.00
2023-06-27 16:30:45	143046.00
2023-06-27 16:30:48	143049.00
2023-06-27 16:30:49	143050.00
2023-06-27 16:30:50	143051.00
2023-06-27 16:30:52	143053.00
2023-06-27 16:30:53	143054.00
2023-06-27 16:30:56	143057.00
2023-06-27 16:30:57	143058.00
2023-06-27 16:30:58	143059.00
2023-06-27 16:31:02	143103.00
2023-06-27 16:31:05	143106.00
2023-06-27 16:31:06	143107.00
2023-06-27 16:31:07	143108.00
2023-06-27 16:31:08	143109.00
2023-06-27 16:31:09	143110.00
2023-06-27 16:31:10	143111.00
2023-06-27 16:31:13	143114.00
2023-06-27 16:31:17	143118.00
2023-06-27 16:31:18	143119.00
2023-06-27 16:31:19	143120.00
2023-06-27 16:31:20	143121.00
2023-06-27 16:31:21	143122.00
2023-06-27 16:31:23	143124.00
2023-06-27 16:31:25	143126.00
2023-06-27 16:31:28	143129.00
2023-06-27 16:31:29	143130.00
2023-06-27 16:31:31	143132.00
2023-06-27 16:31:32	143133.00
2023-06-27 16:31:34	143135.00
2023-06-27 16:31:36	143137.00
2023-06-27 16:31:37	143138.00
2023-06-27 16:31:38	143139.00
2023-06-27 16:31:41	143142.00
2023-06-27 16:31:43	143144.00
2023-06-27 16:31:44	143145.00
2023-06-27 16:31:45	143146.00
2023-06-27 16:31:46	143147.00
2023-06-27 16:31:47	143148.00
2023-06-27 16:31:48	143149.00
2023-06-27 16:31:49	143150.00
