2023-06-27 16:28:57	224956.0	2268	18
2023-06-27 16:29:51	225010.0	2268	18
2023-06-27 16:30:57	225076.0	2268	18
2023-06-27 16:31:20	225099.0	2268	18
2023-06-27 16:31:22	225101.0	2268	18
2023-06-27 16:32:30	225169.0	2268	18
2023-06-27 16:33:24	225223.0	2268	18
2023-06-27 16:34:00	225259.0	2268	18
2023-06-27 16:34:09	225268.0	2268	18
2023-06-27 16:34:10	225269.0	2268	18
2023-06-27 16:34:12	225271.0	2268	18
2023-06-27 16:34:19	225278.0	2268	18
2023-06-27 16:34:25	225284.0	2268	18
2023-06-27 16:34:43	225302.0	2268	18
2023-06-27 16:34:49	225308.0	2268	18
2023-06-27 16:35:17	225336.0	2268	18
2023-06-27 16:35:39	225358.0	2268	18
2023-06-27 16:35:59	225378.0	2268	18
2023-06-27 16:36:01	225380.0	2268	18
2023-06-27 16:36:09	225388.0	2268	18
2023-06-27 16:36:33	225412.0	2268	18
2023-06-27 16:36:57	225436.0	2268	18
2023-06-27 16:37:03	225442.0	2268	18
2023-06-27 16:37:05	225444.0	2268	18
2023-06-27 16:37:06	225445.0	2268	18
2023-06-27 16:37:15	225454.0	2268	18
2023-06-27 16:37:35	225474.0	2268	18
2023-06-27 16:37:40	225479.0	2268	18
2023-06-27 16:37:41	225480.0	2268	18
2023-06-27 16:37:46	225485.0	2268	18
2023-06-27 16:37:47	225486.0	2268	18
2023-06-27 16:37:49	225488.0	2268	18
2023-06-27 16:37:56	225495.0	2268	18
2023-06-27 16:38:02	225501.0	2268	18
2023-06-27 16:38:07	225506.0	2268	18
2023-06-27 16:38:17	225516.0	2268	18
2023-06-27 16:38:29	225528.0	2268	18
2023-06-27 16:38:51	225550.0	2268	18
2023-06-27 16:39:19	225578.0	2268	18
2023-06-27 16:39:31	225590.0	2268	18
2023-06-27 16:39:45	225604.0	2268	18
2023-06-27 16:40:41	225660.0	2268	18
2023-06-27 16:40:42	225661.0	2268	18
2023-06-27 16:41:04	225683.0	2268	18
2023-06-27 16:41:14	225693.0	2268	18
2023-06-27 16:41:31	225710.0	2268	18
2023-06-27 16:41:34	225713.0	2268	18
2023-06-27 16:41:55	225734.0	2268	18
2023-06-27 16:42:00	225739.0	2268	18
2023-06-27 16:42:20	225759.0	2268	18
2023-06-27 16:42:33	225772.0	2268	18
2023-06-27 16:42:36	225775.0	2268	18
2023-06-27 16:42:52	225791.0	2268	18
2023-06-27 16:42:59	225798.0	2268	18
2023-06-27 16:43:17	225816.0	2268	18
2023-06-27 16:43:27	225826.0	2268	18
2023-06-27 16:43:36	225835.0	2268	18
2023-06-27 16:43:46	225845.0	2268	18
2023-06-27 16:43:49	225848.0	2268	18
2023-06-27 16:44:06	225865.0	2268	18
2023-06-27 16:44:19	225878.0	2268	18
2023-06-27 16:44:30	225889.0	2268	18
2023-06-27 16:44:39	225898.0	2268	18
2023-06-27 16:44:44	225903.0	2268	18
2023-06-27 16:44:46	225905.0	2268	18
2023-06-27 16:44:55	225914.0	2268	18
2023-06-27 16:44:59	225918.0	2268	18
2023-06-27 16:45:00	225919.0	2268	18
2023-06-27 16:45:09	225928.0	2268	18
2023-06-27 16:45:15	225934.0	2268	18
2023-06-27 16:45:27	225946.0	2268	18
2023-06-27 16:45:39	225958.0	2268	18
2023-06-27 16:45:43	225962.0	2268	18
2023-06-27 16:47:13	226052.0	2268	18
2023-06-27 16:48:17	226116.0	2268	18
2023-06-27 16:48:43	226142.0	2268	18
2023-06-27 16:48:53	226152.0	2268	18
2023-06-27 16:50:50	226269.0	2268	18
2023-06-27 16:51:25	226304.0	2268	18
2023-06-27 16:51:38	226317.0	2268	18
2023-06-27 16:52:02	226341.0	2268	18
2023-06-27 16:52:08	226347.0	2268	18
2023-06-27 16:52:24	226363.0	2268	18
2023-06-27 16:52:40	226379.0	2268	18
2023-06-27 16:52:45	226384.0	2268	18
2023-06-27 16:52:51	226390.0	2268	18
2023-06-27 16:53:10	226409.0	2268	18
2023-06-27 16:53:14	226413.0	2268	18
2023-06-27 16:53:16	226415.0	2268	18
2023-06-27 16:53:17	226416.0	2268	18
2023-06-27 16:53:18	226417.0	2268	18
2023-06-27 16:53:21	226420.0	2268	18
2023-06-27 16:53:26	226425.0	2268	18
2023-06-27 16:53:29	226428.0	2268	18
2023-06-27 16:53:31	226430.0	2268	18
2023-06-27 16:53:34	226433.0	2268	18
2023-06-27 16:53:35	226434.0	2268	18
2023-06-27 16:53:40	226439.0	2268	18
2023-06-27 16:53:48	226447.0	2268	18
2023-06-27 16:53:55	226454.0	2268	18
2023-06-27 16:54:04	226463.0	2268	18
2023-06-27 16:54:12	226471.0	2268	18
2023-06-27 16:54:16	226475.0	2268	18
2023-06-27 16:54:18	226477.0	2268	18
2023-06-27 16:54:25	226484.0	2268	18
2023-06-27 16:54:32	226491.0	2268	18
2023-06-27 16:54:37	226496.0	2268	18
2023-06-27 16:54:39	226498.0	2268	18
2023-06-27 16:54:44	226503.0	2268	18
2023-06-27 16:54:54	226513.0	2268	18
2023-06-27 16:55:05	226524.0	2268	18
